F; strategy 1 convergence; strategy 1 MAPE; strategy 2 convergence; strategy 2 MAPE; strategy 3 convergence; strategy 3 MAPE
0.000000;0.400000;24.601779;0.000000;36.088748;0.000000;38.620886;
0.010000;15.600000;13.290346;0.400000;28.725771;2.800000;28.351162;
0.020000;24.800000;11.231567;2.400000;26.272431;0.400000;29.348061;
0.030000;27.600000;10.741174;4.800000;25.392936;1.600000;27.542914;
0.040000;28.400000;9.188304;4.000000;24.730091;1.200000;26.214149;
0.050000;34.800000;8.068310;2.800000;25.105285;3.600000;25.928192;
0.060000;44.000000;7.179272;4.000000;25.991656;2.000000;25.374611;
0.070000;40.400000;7.179872;5.200000;24.266581;4.000000;25.250777;
0.080000;43.600000;6.638187;3.600000;22.949368;2.800000;24.749857;
0.090000;41.200000;6.904273;3.600000;23.070501;2.400000;24.948435;
0.100000;38.000000;6.395276;4.000000;23.121839;2.800000;24.382108;
0.110000;36.800000;6.397026;6.400000;20.809244;3.600000;22.905241;
0.120000;42.000000;5.760941;4.000000;22.205648;2.800000;22.904835;
0.130000;33.600000;6.762581;5.600000;20.622907;1.600000;22.942412;
0.140000;34.800000;6.304248;4.400000;21.481733;1.600000;23.040972;
0.150000;39.200000;6.085700;3.200000;20.860606;3.200000;22.370052;
0.160000;35.200000;6.334327;4.800000;20.960976;0.800000;22.723809;
0.170000;37.200000;6.050735;4.400000;19.582360;1.200000;22.291813;
0.180000;39.200000;5.914065;6.000000;19.762581;2.000000;20.065191;
0.190000;42.800000;5.540580;4.000000;19.481025;1.200000;20.918410;
0.200000;38.000000;5.831679;4.400000;21.197267;2.000000;20.505143;
0.210000;35.200000;6.027669;3.600000;19.559647;1.600000;19.979221;
0.220000;36.800000;6.127290;5.200000;19.334579;4.000000;19.143597;
0.230000;39.600000;5.672760;2.800000;20.218661;4.800000;18.529308;
0.240000;34.800000;6.172122;3.200000;19.286041;4.000000;18.823039;
0.250000;36.800000;5.836105;3.600000;18.894395;5.200000;17.813732;
0.260000;36.400000;6.090977;3.200000;18.825744;3.600000;18.598554;
0.270000;35.600000;6.079226;4.800000;18.135953;5.200000;18.506382;
0.280000;42.800000;5.890020;2.400000;18.350519;3.600000;17.127457;
0.290000;39.600000;5.603039;3.600000;17.409391;6.000000;16.497644;
0.300000;33.600000;6.101294;6.000000;17.062127;4.000000;16.535203;
0.310000;29.600000;6.233075;7.200000;16.534831;7.200000;15.297839;
0.320000;34.400000;5.964159;6.000000;16.400986;4.800000;16.145764;
0.330000;38.000000;5.901372;4.800000;16.760712;6.000000;15.140081;
0.340000;36.800000;5.939337;4.400000;15.567187;8.800000;13.836987;
0.350000;31.200000;6.093774;7.200000;15.514239;6.000000;14.955497;
0.360000;30.000000;6.291980;6.000000;16.225773;7.200000;14.922162;
0.370000;28.800000;6.247255;7.200000;15.355486;6.400000;14.420997;
0.380000;29.200000;6.492103;8.400000;15.015224;13.200000;13.365726;
0.390000;36.000000;5.902896;8.400000;15.427096;6.000000;14.190561;
0.400000;34.000000;6.185625;6.800000;15.107449;9.600000;14.111887;
0.410000;34.800000;6.260631;4.400000;15.601509;10.000000;13.557718;
0.420000;32.400000;6.163995;8.400000;15.162471;8.000000;13.826903;
0.430000;34.800000;6.091270;10.000000;13.696927;12.400000;12.478218;
0.440000;40.000000;5.978563;7.200000;14.352828;15.200000;12.851193;
0.450000;33.200000;6.154187;10.800000;14.425504;13.200000;12.803073;
0.460000;42.400000;5.504401;9.200000;14.311468;14.000000;12.322732;
0.470000;45.600000;5.421615;6.000000;14.215783;14.800000;11.776742;
0.480000;48.800000;5.258066;9.200000;12.824017;18.000000;10.788564;
0.490000;41.200000;5.732853;10.800000;13.439704;18.800000;11.126975;
0.500000;42.000000;5.558252;10.800000;13.379263;18.800000;10.788167;
0.510000;42.000000;5.703012;12.000000;12.767563;20.400000;10.332078;
0.520000;46.000000;5.455927;14.400000;12.969312;21.600000;10.493289;
0.530000;41.600000;5.733289;13.600000;12.706880;20.400000;10.339828;
0.540000;40.000000;5.941150;12.000000;12.680888;18.400000;10.312010;
0.550000;36.400000;5.882236;6.800000;13.168345;21.200000;9.978943;
0.560000;32.800000;6.280377;14.800000;11.746879;21.600000;10.030901;
0.570000;31.200000;6.295570;13.600000;12.452229;22.400000;9.668859;
0.580000;29.200000;6.437735;12.400000;12.371765;20.400000;9.794543;
0.590000;25.200000;6.645934;12.000000;13.694255;20.000000;9.732131;
0.600000;26.400000;6.630592;12.800000;11.987737;20.800000;10.372728;
0.610000;28.000000;6.642410;11.200000;12.613862;20.000000;10.083280;
0.620000;22.000000;6.835773;10.400000;12.010024;15.200000;9.732704;
0.630000;20.400000;6.951842;8.400000;12.499014;17.200000;9.228388;
0.640000;21.600000;6.929068;12.000000;12.032467;18.800000;9.352874;
0.650000;19.600000;6.968487;13.600000;12.427568;16.000000;9.791670;
0.660000;16.800000;7.222825;11.200000;11.469274;23.600000;8.352596;
0.670000;18.000000;7.118549;10.000000;12.055594;18.400000;8.681402;
0.680000;15.600000;7.267492;8.400000;12.158025;18.400000;8.813789;
0.690000;16.000000;7.190345;9.600000;12.567927;14.400000;9.029722;
0.700000;23.600000;6.803715;8.000000;12.044515;14.000000;9.304130;
0.710000;14.000000;7.310295;8.400000;11.898301;15.600000;8.473474;
0.720000;18.000000;7.069190;10.800000;11.757507;12.800000;8.436965;
0.730000;12.800000;7.137099;12.400000;11.319829;12.000000;8.910924;
0.740000;16.800000;7.139413;8.400000;11.465214;13.600000;8.802069;
0.750000;12.000000;7.431968;9.200000;11.171295;13.200000;8.518330;
0.760000;14.800000;7.207719;10.800000;10.638118;15.200000;7.922679;
0.770000;13.600000;7.325451;12.000000;10.770149;13.600000;8.196319;
0.780000;16.800000;7.101273;9.200000;11.556821;12.000000;8.468765;
0.790000;17.200000;7.135154;6.000000;11.643465;10.400000;8.562256;
0.800000;16.400000;7.130813;11.600000;11.089957;9.600000;8.348894;
0.810000;17.600000;7.062122;14.000000;10.212801;10.800000;8.231336;
0.820000;14.800000;7.139006;11.600000;10.757928;9.200000;8.277251;
0.830000;16.000000;7.200403;10.400000;10.194461;9.600000;8.354752;
0.840000;13.600000;7.095484;8.800000;10.462301;8.000000;8.613051;
0.850000;18.800000;7.079480;13.600000;9.821629;6.000000;8.623110;
0.860000;13.200000;7.267198;7.200000;10.420111;6.800000;8.542008;
0.870000;9.600000;7.371042;9.600000;10.103231;4.800000;8.688898;
0.880000;14.000000;7.090021;11.200000;9.759681;6.000000;8.407304;
0.890000;14.800000;7.098115;12.400000;9.654860;6.000000;8.410020;
0.900000;16.000000;6.968043;12.400000;9.659691;6.000000;8.581353;
0.910000;18.400000;6.801936;10.400000;9.595409;7.200000;8.370636;
0.920000;14.400000;6.936779;15.600000;8.718302;4.000000;8.570454;
0.930000;16.400000;7.086121;13.200000;9.547526;5.600000;8.495075;
0.940000;17.600000;6.984317;14.000000;8.937215;4.000000;8.550225;
0.950000;19.200000;6.873461;16.800000;8.630147;5.600000;8.635625;
0.960000;12.400000;7.109179;10.800000;8.753657;4.000000;8.591294;
0.970000;16.000000;6.908370;12.000000;8.609815;4.000000;8.718728;
0.980000;12.400000;7.010466;13.600000;8.576502;2.400000;8.465180;
0.990000;12.400000;7.037117;13.600000;8.522073;3.600000;8.688255;
1.000000;10.000000;7.202931;9.200000;9.400081;2.400000;8.728336;
1.010000;12.000000;7.167821;8.800000;8.719859;2.800000;8.838395;
1.020000;8.400000;7.300800;10.000000;9.142254;4.400000;8.740120;
1.030000;8.800000;7.209209;11.200000;9.183264;1.200000;9.213091;
1.040000;6.800000;7.385115;8.400000;9.181109;1.200000;8.826547;
1.050000;10.800000;7.370941;13.600000;8.916978;1.200000;9.258875;
1.060000;10.400000;7.276584;10.800000;9.146999;1.600000;9.279467;
1.070000;8.000000;7.512715;10.800000;9.622205;0.800000;9.421113;
1.080000;8.800000;7.487046;8.400000;9.594986;2.000000;9.350225;
1.090000;6.000000;7.715851;9.600000;9.374184;1.200000;9.345268;
1.100000;7.600000;7.551244;12.000000;9.093892;0.400000;9.499396;
1.110000;7.200000;7.649025;6.000000;10.365447;0.800000;9.489986;
1.120000;6.800000;7.859222;4.800000;10.246392;0.800000;9.603139;
1.130000;6.400000;7.838855;10.000000;9.558190;2.400000;9.503452;
1.140000;3.200000;8.087601;5.600000;9.792155;0.800000;9.919792;
1.150000;6.400000;7.834144;5.600000;10.251360;1.200000;9.926841;
1.160000;6.000000;7.917517;6.800000;9.458566;0.800000;10.078635;
1.170000;4.400000;7.901741;6.800000;10.168259;1.200000;10.482876;
1.180000;6.000000;7.959993;9.200000;9.545493;0.400000;9.881451;
1.190000;4.000000;8.144885;6.800000;10.235563;0.800000;9.976241;
1.200000;4.000000;8.012868;7.600000;10.180950;0.400000;10.419176;
1.210000;4.400000;8.198053;9.200000;10.120936;0.800000;10.122367;
1.220000;3.600000;8.205662;7.200000;10.294980;0.800000;10.234371;
1.230000;3.600000;8.421065;5.600000;10.851256;0.400000;10.592712;
1.240000;2.000000;8.394411;3.600000;10.572948;0.400000;10.395969;
1.250000;3.600000;8.462481;6.400000;10.795190;0.800000;10.694902;
1.260000;2.400000;8.694344;4.400000;11.232465;0.400000;10.587930;
1.270000;3.600000;8.624301;7.200000;10.855138;0.400000;10.475139;
1.280000;4.400000;8.506790;4.000000;10.779922;0.000000;10.909448;
1.290000;0.800000;8.779741;4.000000;11.133788;1.200000;11.171807;
1.300000;2.400000;8.797602;4.800000;10.712209;0.400000;11.335371;
1.310000;2.400000;8.621542;3.600000;11.517164;0.000000;11.304402;
1.320000;2.000000;8.680421;4.800000;10.940582;0.400000;11.554780;
1.330000;2.400000;8.659762;5.200000;10.960012;0.000000;11.466095;
1.340000;1.600000;8.922257;5.200000;11.314194;0.000000;11.423458;
1.350000;1.600000;8.831428;3.200000;11.722616;0.400000;11.728607;
1.360000;3.200000;8.751140;6.800000;11.197745;0.800000;11.748256;
1.370000;0.800000;8.931577;6.800000;11.330349;0.400000;11.631656;
1.380000;3.200000;8.962308;4.800000;11.468903;0.000000;11.701284;
1.390000;2.800000;9.032776;4.000000;11.494385;0.000000;11.757587;
1.400000;2.800000;8.995430;5.200000;11.405472;0.400000;11.629008;
1.410000;1.200000;9.094104;2.400000;11.672156;0.000000;12.162484;
1.420000;2.400000;9.000204;1.600000;11.811384;0.000000;12.135579;
1.430000;1.200000;8.961196;2.000000;11.400276;0.000000;11.919563;
1.440000;1.600000;9.062052;3.200000;11.716597;0.000000;12.592744;
1.450000;1.600000;8.961503;4.400000;11.328139;0.400000;12.083680;
1.460000;2.000000;9.328491;4.000000;12.005996;0.400000;12.079764;
1.470000;1.600000;9.012426;4.800000;11.922281;0.400000;12.036951;
1.480000;2.000000;9.156021;2.400000;12.127889;0.400000;12.196280;
1.490000;2.000000;9.264672;5.200000;12.047449;0.000000;12.306889;
1.500000;3.600000;8.904544;3.600000;12.246157;0.400000;12.466207;
1.510000;1.600000;9.249625;2.400000;11.981068;0.800000;12.432449;
1.520000;2.400000;9.074404;4.800000;12.192756;0.400000;12.143025;
1.530000;1.200000;9.191609;3.600000;11.786651;0.000000;12.527811;
1.540000;2.400000;9.396365;2.800000;12.300609;0.000000;12.389428;
1.550000;2.000000;9.259804;3.200000;12.204182;0.000000;12.668743;
1.560000;2.000000;9.374172;2.400000;12.682683;0.400000;12.456213;
1.570000;2.400000;9.454012;2.400000;12.566281;0.400000;12.340645;
1.580000;1.200000;9.564758;2.000000;12.635887;0.000000;12.554715;
1.590000;1.600000;9.372698;3.200000;12.694654;0.000000;12.366222;
1.600000;2.400000;9.604333;2.400000;12.801489;0.000000;12.919075;
1.610000;0.800000;9.825214;1.200000;12.848953;0.000000;12.512518;
1.620000;2.000000;9.734088;2.000000;12.814634;0.000000;13.048534;
1.630000;0.000000;9.574600;4.000000;12.259151;0.000000;13.235507;
1.640000;0.800000;9.682684;2.400000;12.488516;0.000000;13.063387;
1.650000;1.600000;9.654941;3.600000;12.421391;0.800000;12.594424;
1.660000;0.000000;9.845527;2.800000;12.481715;0.400000;12.353501;
1.670000;0.800000;9.802791;2.800000;13.016629;0.000000;12.618887;
1.680000;1.600000;9.819373;2.400000;13.006018;0.400000;12.793456;
1.690000;0.400000;9.777157;2.000000;13.608100;0.000000;12.508816;
1.700000;0.800000;9.685523;5.200000;12.882053;0.000000;13.510177;
1.710000;1.200000;9.662777;1.600000;13.045574;0.000000;13.300180;
1.720000;0.800000;9.531463;3.200000;13.137765;0.400000;13.103661;
1.730000;0.800000;9.787596;2.000000;13.167259;0.000000;13.240547;
1.740000;2.000000;9.615522;2.800000;12.937076;0.000000;13.714588;
1.750000;0.800000;9.803178;2.800000;13.110356;0.800000;13.452544;
1.760000;0.800000;9.702984;2.400000;12.960594;0.000000;13.285667;
1.770000;1.600000;9.659822;2.400000;13.630046;0.000000;13.494784;
1.780000;0.800000;9.606438;3.200000;13.028096;0.000000;13.393500;
1.790000;2.400000;9.591058;2.400000;13.266885;0.000000;13.568087;
1.800000;0.800000;9.829035;2.000000;13.163168;0.400000;13.163018;
1.810000;0.400000;9.858750;1.600000;13.673402;0.400000;13.505795;
1.820000;1.600000;9.890503;2.400000;13.510820;0.400000;13.780177;
1.830000;0.400000;10.096848;1.200000;13.560544;0.000000;13.398916;
1.840000;0.800000;10.360755;2.000000;13.484485;0.400000;13.433102;
1.850000;1.200000;10.004088;2.000000;13.475970;0.400000;13.677794;
1.860000;1.200000;9.977677;2.000000;13.640147;0.000000;13.906708;
1.870000;0.400000;10.181974;2.000000;13.275457;0.000000;13.377721;
1.880000;1.200000;9.954375;1.200000;13.489783;0.800000;13.594706;
1.890000;0.400000;10.252551;1.600000;13.255506;0.000000;13.578830;
1.900000;0.400000;10.111045;1.200000;13.339045;0.000000;13.977075;
1.910000;0.400000;9.992848;1.200000;13.359936;0.000000;13.657041;
1.920000;0.800000;9.936642;2.000000;13.946990;0.000000;13.699546;
1.930000;0.400000;10.202338;0.800000;13.744389;0.000000;13.492101;
1.940000;0.000000;10.089032;2.000000;13.324156;0.000000;13.755791;
1.950000;1.200000;10.095510;3.200000;12.972608;0.000000;13.857318;
1.960000;1.200000;9.940870;1.600000;13.193965;0.000000;13.596409;
1.970000;1.200000;10.179246;1.200000;13.778162;0.000000;13.540806;
1.980000;0.400000;10.015972;2.800000;13.653956;0.000000;13.863242;
1.990000;0.800000;10.135536;1.600000;14.248888;0.800000;13.433699;
